game_id,date,away_team,home_team,possessing_team,forechecking_team,start_event_idx,end_event_idx,start_elapsed_seconds,end_elapsed_seconds,duration_seconds,start_period_label,end_period_label,start_clock,end_clock,start_event,end_event,start_x,start_y,end_x,end_y,outcome,turnover_in_dzone,forced_dump_out,controlled_exit_allowed,stoppage,timeout,exit_lane,start_is_5v5,home_goals_start,away_goals_start,score_diff_possessing_start,score_diff_forechecking_start,forechecking_score_state,episode_id,n_frames,mean_pressure_at_carrier,peak_pressure_at_carrier,mean_gradient_mag,mean_funnel_to_boards,mean_corridor_middle,mean_corridor_strong_boards,mean_corridor_weak_boards,mean_corridor_behind_net,mean_open_corridor_cost,mean_compactness_area,mean_nearest_defender_distance,mean_defenders_near_carrier,mean_local_pressure,mean_pinchers,mean_d_pinch_support,mean_f1_distance,mean_f2_distance,mean_f3_distance,mean_f1_pressure_contrib,mean_f2_pressure_contrib,mean_f3_pressure_contrib,mean_f1_share_pressure,mean_f2_share_pressure,mean_f3_share_pressure,share_time_high_pressure,corridor_closure_rate_3s,cluster_id
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,423,425,801.0,806.0,5.0,1,1,06:39,06:34,Puck Recovery,Faceoff Win,-63.0,-35.5,-69.0,-21.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0038,8.0,0.4327483454898994,0.6792152742893471,0.02584067141465774,-0.6789810947256585,0.4467533123794027,0.29158052298293397,0.43320219074556493,0.3154737130086247,0.18754611225367515,0.0,15.199341983780384,0.875,0.14378373249685208,0.25,0.125,15.199341983780384,30.803240505112576,41.83094576689124,0.31370350447018086,0.07919819203910228,0.030839820065985152,0.7522368636595239,0.18682592719808,0.06093720914239605,0.0,0.10161936049415758,1
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,459,460,863.0,864.0,1.0,1,1,05:37,05:36,Puck Recovery,Puck Recovery,-30.0,12.5,-30.0,15.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0040,2.0,0.35388614946506036,0.5024051845677048,0.02247532953590834,-0.7174519235516819,0.4078693143847294,0.45985397306582687,0.451446007200763,0.07987358597057831,0.07987358597057831,0.0,15.986910283600835,0.5,0.22705180964147315,0.5,0.0,15.986910283600835,36.293650396299626,51.538035363693666,0.3121655682069908,0.03711766201279124,0.00460291924527834,0.8663765447220687,0.12200583056033218,0.011617624717599102,0.0,-0.11689725071400582,1
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,463,466,870.0,879.0,9.0,1,1,05:30,05:21,Puck Recovery,Dump In/Out,-93.0,20.5,11.0,-29.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0041,5.0,0.1864837197959393,0.5497862289631378,0.014756925309334326,-0.2029696629084959,0.4237221302343763,0.2560877446190151,0.27738865188540823,0.14581233885410927,0.13336452192589326,0.0,29.528096725293018,0.4,0.07550198577900781,0.4,0.0,29.528096725293018,43.84503277339204,53.87244223034246,0.1444562520367601,0.038331166798627685,0.0036963009605515385,0.7553536031838319,0.18878635986739797,0.055860036948770064,0.0,-0.10070129987889617,1
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,468,473,882.0,892.0,10.0,1,1,05:18,05:08,Puck Recovery,Zone Entry,94.0,-17.5,-25.0,-29.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0042,15.0,0.6881311086958948,1.0526380070053922,0.032969847650715645,0.047565834677261866,0.5733765380541628,0.6304272097951916,0.3106313141301227,0.5514031328544654,0.2900095472580489,81.66666666666667,12.73182363808322,1.1333333333333333,0.29765184596675487,0.6,0.4,12.73182363808322,22.759109254599547,31.52884464006019,0.39880778216006957,0.1779472376111965,0.07668042052884713,0.5918058835804098,0.27836781428498525,0.1390996094299339,0.06666666666666667,0.01758225163552591,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,475,476,901.0,902.0,1.0,1,1,04:59,04:58,Puck Recovery,Dump In/Out,-88.0,18.5,-93.0,15.5,forced_dump_out,0,1,0,0,0,boards_positive,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0043,2.0,0.7943895147448597,0.8341214934271037,0.04254636329351935,0.13700703118542423,0.7597140710722234,1.1325171232566147,0.4038016394778594,0.6718560875156854,0.4038016394778594,392.0,10.029585567130674,1.0,0.44056356825657805,0.5,0.5,10.029585567130674,23.05536650632073,28.216407302275986,0.44056356825657805,0.1635092147430795,0.09863576092074416,0.6267492558321792,0.2332747117568925,0.1399760324109282,0.0,-0.11319834556774636,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,483,486,918.0,921.0,3.0,1,1,04:42,04:39,Takeaway,Puck Recovery,-79.0,-36.5,-41.0,-37.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0044,5.0,0.44184597106935264,0.5102507579757614,0.02513934855113937,-0.1465723168195045,0.425801116243138,0.5416809758386141,0.36103579637429295,0.26429724518194675,0.2333102094311627,9.8,15.790668983197047,0.8,0.1566979708493387,0.2,0.0,15.790668983197047,27.844752449208944,43.04789806488832,0.30160536634301194,0.11238198955374601,0.023896303434188557,0.6897688146372942,0.2606506757339334,0.061975637035965384,0.0,0.0007905244972047339,1
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,493,494,929.0,931.0,2.0,1,1,04:31,04:29,Puck Recovery,Dump In/Out,-53.0,3.5,-39.0,34.5,forced_dump_out,0,1,0,0,0,boards_positive,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0045,3.0,0.6270758373058073,0.9145735912202074,0.034573113925805164,-0.33683739246787914,0.7029990503923133,0.4145930043667138,0.6012896700683856,0.45934976735943106,0.28653577524425705,130.66666666666666,11.369228991712824,1.0,0.4044256729674111,1.0,0.3333333333333333,11.369228991712824,27.575855368040767,36.04094721515195,0.4044256729674111,0.1100958253314082,0.062401383336759486,0.7251572443429716,0.1849237088738713,0.08991904678315721,0.0,0.23242767785280927,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,498,510,941.0,966.0,25.0,1,1,04:19,03:54,Puck Recovery,Dump In/Out,-80.0,35.5,-77.0,0.5,forced_dump_out,0,1,0,0,0,middle,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0046,38.0,0.8341832722508874,2.188546985029183,0.034781685151823366,-0.23304459341891523,0.7443152106498315,0.6320815225374211,0.5756180838068491,0.35152941426086093,0.25772890533005,314.63157894736844,10.603645920324494,1.394736842105263,0.3900516930778594,0.3684210526315789,0.21052631578947367,10.603645920324494,21.339834031067433,29.565294112612843,0.4519704324849578,0.21262489551517727,0.10935335306875296,0.5945636222732528,0.26682051218796354,0.1386158655387837,0.34210526315789475,0.047678384492160976,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,501,503,949.0,952.0,3.0,1,1,04:11,04:08,Puck Recovery,Puck Recovery,92.0,13.5,74.0,39.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0047,5.0,0.7953367924917074,1.4814899547407292,0.023614822347095506,0.3566881436155946,0.5477569964488279,0.6920487847292365,0.30939460744678043,0.4229967226970565,0.2893944458521952,58.8,14.166593282928536,1.2,0.34415905979041106,1.2,1.0,14.166593282928536,24.3454030130315,40.703656999526665,0.4396786316662653,0.2583439371317063,0.09495700372703661,0.644231697510566,0.2721251199339153,0.08364318255551875,0.4,-0.18142970946980966,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,504,505,953.0,956.0,3.0,1,1,04:07,04:04,Takeaway,Play,54.0,40.5,10.0,37.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0048,5.0,0.9509554054404367,1.0941070414793175,0.050895621134277334,-0.3505571202797653,0.6450598359818648,0.6706502587325756,0.5568777611758,0.5786558694468583,0.5306880177814334,78.4,7.345180124281294,1.6,0.5441223378607127,1.2,1.0,7.345180124281294,20.032056309872335,27.555830398706227,0.5441223378607127,0.21134155270521432,0.11739729409639081,0.6119307710716506,0.2458814199936327,0.1421878089347167,0.4,-0.012561621785700553,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,511,515,970.0,974.0,4.0,1,1,03:50,03:46,Faceoff Win,Puck Recovery,-69.0,-21.5,-52.0,-37.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0050,4.0,1.0534018896157709,1.3471349633686995,0.04792138533038296,-0.564494452436729,0.6669225704199486,0.85275930120038,0.3954477518168579,0.7839107605842497,0.3954477518168579,85.75,6.255257100183121,2.0,0.4986036796945463,0.75,0.75,6.255257100183121,10.943135978180251,34.323558074822756,0.5807758842689799,0.41643147512011275,0.05534815673481161,0.5452122627327358,0.40083766683608185,0.05395007043118237,0.5,0.04059321936557783,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,525,529,994.0,1002.0,8.0,1,1,03:26,03:18,Faceoff Win,Dump In/Out,69.0,22.5,82.0,-33.5,forced_dump_out,0,1,0,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0051,12.0,0.7728260070320098,1.5059217281310235,0.04116500020368464,-0.03412720626128359,0.7629279934690433,0.7805953573501508,0.4514370133496987,0.5576096012004123,0.3316103754031169,167.41666666666666,11.548445007182712,1.4166666666666667,0.3640628805664143,0.16666666666666666,0.16666666666666666,11.548445007182712,20.46314299756437,33.50531234593307,0.4397545951270829,0.21440993122032895,0.10507773791120477,0.5784528640785214,0.2910874325857333,0.1304597033357454,0.16666666666666666,-0.04006408828013583,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,551,556,1043.0,1048.0,5.0,1,1,02:37,02:32,Puck Recovery,Takeaway,85.0,32.5,36.0,-37.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0052,8.0,0.7290182893951287,1.124959541644256,0.035164110988966824,0.09303900737607618,0.5249474599189088,0.5443455175286961,0.4623082265606694,0.6227648622459647,0.35513466186241854,42.875,8.807039913518102,0.875,0.47267738352836386,0.25,0.25,8.807039913518102,25.395048969643632,39.35831503096576,0.5175607969093499,0.1403162339813896,0.044174365147711975,0.7152182506614095,0.21716630722765384,0.06761544211093662,0.125,-0.029080390431604028,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,554,556,1047.0,1048.0,1.0,1,1,02:33,02:32,Puck Recovery,Takeaway,83.0,-31.5,36.0,-37.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0053,2.0,1.002953872635284,1.1419942219026389,0.026382094638238745,0.9870511931334663,0.6974643657528313,0.7297488061081181,0.3494087236478288,0.7613987187184653,0.3494087236478288,122.5,4.823127454697231,1.5,0.613839216044693,0.5,0.5,4.823127454697231,22.178008568012835,26.444730956837425,0.613839216044693,0.17711319302723405,0.11567086817749958,0.6785534701038647,0.19300595551649463,0.1284405743796408,0.5,0.08028053585140975,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,559,566,1056.0,1070.0,14.0,1,1,02:24,02:10,Puck Recovery,Puck Recovery,94.0,-16.5,86.0,-5.5,turnover_in_dzone,1,0,0,0,0,middle,1,0,0,0,0,tied,2025-10-11.Team.A.@.Team.D__0054,21.0,0.6625691562955792,1.2934939509803893,0.03452854660691901,-0.10176631243752977,0.6794748699750471,0.5710757955033833,0.504238867895226,0.5037673781440094,0.30597610177823165,114.33333333333333,14.050208614755883,1.2380952380952381,0.30847063379969014,0.5714285714285714,0.23809523809523808,14.050208614755883,25.71892520220941,31.37975727985568,0.38668404833695835,0.17575298151349927,0.09098789299196114,0.621211593477074,0.24620824439634353,0.13258016212658247,0.23809523809523808,0.05422795254319171,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,636,639,1206.0,1212.0,6.0,2,2,19:54,19:48,Puck Recovery,Incomplete Play,91.0,-17.5,13.0,37.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,0,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0055,10.0,0.5647784921248559,1.5446435410245236,0.026353688725181283,-0.61848685008204,0.6682559388117443,0.45672674904998933,0.5166537655324733,0.45613159299406103,0.3311746981540385,122.5,18.826824832688025,1.1,0.17044481142475396,1.0,0.4,18.826824832688025,26.13314994823376,44.153046420248565,0.28314350310410413,0.1728647393512794,0.07465572506864102,0.6149764722206794,0.3066317046721231,0.07839182310719747,0.2,-0.09683257990118957,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,644,645,1220.0,1222.0,2.0,2,2,19:40,19:38,Puck Recovery,Takeaway,91.0,-22.5,91.0,-26.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,0,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0056,2.0,0.9036428890734762,0.9410029439620341,0.04262158006941015,-0.5994528406453435,0.5075801004223243,0.7720543385811328,0.4782994606055139,0.6356016357546003,0.45853394313576923,0.0,2.091100066237689,1.0,0.7406346290438682,0.0,0.0,2.091100066237689,26.18042124700257,42.03072799158871,0.7406346290438682,0.1337161527402478,0.026897754642605704,0.8256120065915606,0.14547056549701087,0.028917427911428525,0.0,-0.10242792960069942,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,713,715,1369.0,1372.0,3.0,2,2,17:11,17:08,Puck Recovery,Dump In/Out,-93.0,-8.5,-48.0,-38.5,forced_dump_out,0,1,0,0,0,boards_negative,1,1,0,-1,1,leading,2025-10-11.Team.A.@.Team.D__0058,5.0,1.0072808216059044,1.2781119945996648,0.04666946778695267,-0.744506231259286,0.7455101266217561,0.8753791691046858,0.5321296481624267,1.0375515747331103,0.5321296481624267,156.8,6.988564392655055,2.2,0.5106547403781765,0.0,0.0,6.988564392655055,12.770040000358815,31.841170253622856,0.5342856140864172,0.3787720786912715,0.0875105437875614,0.545888488392113,0.37184415675481347,0.08226735485307354,0.4,-0.07374826064270457,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,716,726,1375.0,1394.0,19.0,2,2,17:05,16:46,Puck Recovery,Faceoff Win,53.0,-36.5,69.0,22.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,0,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0059,22.0,0.4405436725838831,1.088972955323446,0.02603823756352092,-0.20008522711635565,0.41049027304161484,0.4525224687977884,0.31835417973123636,0.16385482027334708,0.1390088068414275,53.45454545454545,18.550127684480692,0.9545454545454546,0.2304290102608519,0.6363636363636364,0.0,18.550127684480692,32.86478236923422,36.224755307004266,0.32290554602861954,0.12110672580054167,0.05389845882953519,0.807859896507027,0.20985476184674018,0.079036917027051,0.045454545454545456,-0.09571495683309672,1
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,720,726,1382.0,1394.0,12.0,2,2,16:58,16:46,Puck Recovery,Faceoff Win,97.0,-0.5,69.0,22.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,1,0,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0060,12.0,0.4532111399871808,1.362397377012518,0.0238569379419187,0.01025373514954476,0.37600088933335646,0.39857166423162615,0.326606733668036,0.16101182554247048,0.13445606515177547,81.66666666666667,21.146003157298402,0.8333333333333334,0.22806470531161507,0.5833333333333334,0.08333333333333333,21.146003157298402,30.727860746670977,40.14204683369947,0.29154420110667884,0.1394795761963144,0.037848278371603074,0.7484706967116322,0.26131991977835245,0.05064405520961099,0.16666666666666666,0.0,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,730,732,1400.0,1403.0,3.0,2,2,16:40,16:37,Takeaway,Dump In/Out,95.0,4.5,51.0,40.5,forced_dump_out,0,1,0,0,0,boards_positive,1,1,0,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0061,5.0,0.8875747568007446,1.0267720669543847,0.04139942611092985,-0.6422301132127316,0.7227672213319672,0.7496399579567392,0.49297642874578285,0.8374325433386149,0.49174967813438925,107.8,10.062634698777785,1.8,0.4307998271383025,0.8,0.8,10.062634698777785,14.969467986050631,32.06681426626442,0.4423852570865643,0.32450126382209094,0.08715652551845599,0.5261953891502141,0.3728719141931981,0.10093269665658774,0.4,-0.08395024348498079,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,737,740,1409.0,1413.0,4.0,2,2,16:31,16:27,Puck Recovery,Zone Entry,-78.0,38.5,24.0,38.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,0,-1,1,leading,2025-10-11.Team.A.@.Team.D__0062,6.0,0.3629234138015023,1.0586001197987869,0.024781118868702472,-0.6587913347963964,0.33268300912863075,0.35031686823160957,0.3825209280738244,0.2376032995363094,0.11915316858914227,8.166666666666666,19.916879467962904,0.3333333333333333,0.19012355478465334,0.6666666666666666,0.16666666666666666,19.916879467962904,36.38003110243052,43.27050455765071,0.2754379525440936,0.06324356018947609,0.028910327600894858,0.7998376864177209,0.15976692290403327,0.048474468813895076,0.16666666666666666,0.08161247360217244,1
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,743,744,1423.0,1424.0,1.0,2,2,16:17,16:16,Puck Recovery,Puck Recovery,90.0,-19.5,92.0,-19.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,1,0,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0063,2.0,0.9733995807838096,0.9816870811882835,0.04586673722511146,-0.5356726332777795,0.7459940923659674,0.8306610966035067,0.35449197311004743,0.5931782306778838,0.35449197311004743,0.0,3.7115690884410077,2.0,0.6532504207852545,0.0,0.0,3.7115690884410077,15.657268162175228,41.91890303927606,0.6532504207852545,0.29846022773508873,0.021030854155408497,0.6716047326356231,0.30688532301212146,0.021509944352255485,0.5,0.11829343660871162,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,746,748,1434.0,1436.0,2.0,2,2,16:06,16:04,Takeaway,Zone Entry,73.0,39.5,-25.0,36.5,controlled_exit_allowed,0,0,1,0,0,boards_positive,1,1,0,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0064,3.0,0.6331244005023827,0.8052859441237132,0.03423417041525808,-0.33745876479959996,0.47244000664112196,0.4123727646616381,0.3556054115634411,0.409942516468639,0.3084736439866211,0.0,10.577521336395948,1.0,0.20811994151104737,0.6666666666666666,0.3333333333333333,13.238842051125365,23.069529229961415,36.35923665315321,0.3789687566952884,0.16116823747598066,0.036652766849910416,0.6594404855149546,0.3253388407975573,0.04566202106246442,0.0,0.22421256550718072,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,754,765,1447.0,1460.0,13.0,2,2,15:53,15:40,Puck Recovery,Zone Entry,-56.0,-36.5,24.0,-35.5,controlled_exit_allowed,0,0,1,0,0,boards_negative,1,2,0,-2,2,leading,2025-10-11.Team.A.@.Team.D__0065,20.0,0.6289323127197928,1.6777725728573842,0.03104894050630838,-0.3857511065033406,0.49420930026752996,0.6456469555946841,0.396188195874002,0.26487431471065526,0.2113076463916841,169.05,16.20363201672024,1.25,0.19138339942957144,0.4,0.1,16.20363201672024,26.08189759894313,28.083749626912812,0.3332302106692101,0.17317235074662338,0.12452272045147329,0.6191744987843026,0.2693443248654922,0.15925882335743607,0.15,0.10629023372924229,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team D,Team A,776,778,1478.0,1482.0,4.0,2,2,15:22,15:18,Takeaway,Play,92.0,-26.5,-8.0,-0.5,controlled_exit_allowed,0,0,1,0,0,middle,1,2,1,1,-1,trailing,2025-10-11.Team.A.@.Team.D__0066,6.0,0.8729204932466484,1.2566361946030724,0.023428432964518773,0.31362930557902785,0.43070075538118213,0.7033800647036735,0.340987557688506,0.6411940442341274,0.3039172234539225,122.5,11.397807960196529,1.8333333333333333,0.34236659825663573,0.5,0.3333333333333333,11.397807960196529,18.6170063037866,23.680105134646826,0.4188333913920777,0.2656500963811844,0.16232887635460497,0.5157211301498116,0.2916633068453009,0.19261556300488758,0.5,-0.019917015102271073,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,781,791,1487.0,1507.0,20.0,2,2,15:13,14:53,Puck Recovery,Puck Recovery,-87.0,15.5,-94.0,-0.5,turnover_in_dzone,1,0,0,0,0,middle,1,2,1,-1,1,leading,2025-10-11.Team.A.@.Team.D__0067,30.0,0.8062933424388316,1.6350075057895248,0.03317892809442967,-0.10175421547545922,0.5059888149278521,0.6007943625784791,0.43568178854380546,0.5738925779585707,0.30658294943003084,81.66666666666667,10.527971342368245,1.6,0.3718391723393956,0.36666666666666664,0.13333333333333333,10.527971342368245,20.226952329852356,35.58805915682844,0.45429740751807907,0.2500354274541146,0.09291476708613348,0.6177659856477395,0.2872734128235319,0.09823510502971915,0.36666666666666664,0.1285519664145558,3
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,798,805,1523.0,1534.0,11.0,2,2,14:37,14:26,Puck Recovery,Puck Recovery,-97.0,-12.5,-62.0,40.5,turnover_in_dzone,1,0,0,0,0,boards_positive,1,2,1,-1,1,leading,2025-10-11.Team.A.@.Team.D__0068,15.0,0.5506079644252819,0.9384300484076047,0.026238226036571312,-0.3421977806757688,0.5145418803854519,0.49740743930828013,0.4174176284905183,0.39034838072084366,0.26906855077332287,32.666666666666664,17.816017994455425,0.9333333333333333,0.19581735225846414,0.8666666666666667,0.26666666666666666,17.816017994455425,25.31667627326617,35.005002560999195,0.2906485883835457,0.16636788340861114,0.07844223559756475,0.5848633642209435,0.30529027068953213,0.13730795636190538,0.0,-0.012389547369801733,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,807,809,1539.0,1541.0,2.0,2,2,14:21,14:19,Puck Recovery,Dump In/Out,-95.0,8.5,-67.0,-26.5,forced_dump_out,0,1,0,0,0,boards_negative,1,2,1,-1,1,leading,2025-10-11.Team.A.@.Team.D__0069,3.0,0.7606419661987512,1.1111026053691717,0.036854720082239424,0.1684586808985916,0.5900714922208866,0.5510719079097032,0.3400274467473552,0.8691510754689631,0.3400274467473552,65.33333333333333,8.69336599443959,1.3333333333333333,0.3864023128982361,0.0,0.0,8.69336599443959,25.159329134470962,46.94793555897953,0.49419427077917427,0.21498322297359215,0.031319390818573135,0.7050366288319462,0.2357274185373305,0.05923595263072334,0.3333333333333333,0.07356922220820013,2
2025-10-11.Team.A.@.Team.D,2025-10-11,Team A,Team D,Team A,Team D,812,815,1545.0,1546.0,1.0,2,2,14:15,14:14,Puck Recovery,Puck Recovery,-84.0,-8.5,-74.0,-38.5,turnover_in_dzone,1,0,0,0,0,boards_negative,1,2,1,-1,1,leading,2025-10-11.Team.A.@.Team.D__0070,2.0,0.7600488057954649,0.8183406921821181,0.05139720976879773,0.3331748844594564,0.549396007749487,0.7078225035698691,0.46026389167004594,0.4901829401859325,0.46026389167004594,0.0,3.233848928978678,1.0,0.678289093078011,0.0,0.0,3.233848928978678,33.19412478750942,38.75254567225937,0.678289093078011,0.05492327325714583,0.026836439460308108,0.8929317533352934,0.07189193958031596,0.03517630708439068,0.0,-0.08275511138577776,2
