Image Id,Period,Game Clock,Player or Puck,Team,Player Id,Player Jersey Number,Rink Location X (Feet),Rink Location Y (Feet),Rink Location Z (Feet),Goal Score
2025-11-28 Team J @ Team K_335563,OT,4:59,Player,Away,10461,43,5.598,6.626,1,
2025-11-28 Team J @ Team K_335563,OT,4:59,Player,Away,10464,88,5.821,-1.761,1,
2025-11-28 Team J @ Team K_335563,OT,4:59,Puck,n/a,n/a,n/a,19.178,-10.512,0.02,
2025-11-28 Team J @ Team K_335564,OT,4:59,Player,Home,10462,76,16.635,-13.235,1,
2025-11-28 Team J @ Team K_335564,OT,4:59,Player,Home,10463,62,8.805,2.506,1,
2025-11-28 Team J @ Team K_335564,OT,4:59,Player,Home,11117,38,21.047,4.787,1,
2025-11-28 Team J @ Team K_335564,OT,4:59,Player,Away,10460,12,-5.397,-4.816,1,
2025-11-28 Team J @ Team K_335564,OT,4:59,Player,Away,10461,43,5.986,6.247,1,
2025-11-28 Team J @ Team K_335564,OT,4:59,Player,Away,10464,88,6.040,-2.037,1,
2025-11-28 Team J @ Team K_335564,OT,4:59,Puck,n/a,n/a,n/a,19.611,-10.717,0.02,
2025-11-28 Team J @ Team K_335565,OT,4:59,Player,Home,10462,76,17.114,-13.556,1,
2025-11-28 Team J @ Team K_335565,OT,4:59,Player,Home,10463,62,8.993,2.534,1,
2025-11-28 Team J @ Team K_335565,OT,4:59,Player,Home,11117,38,21.552,4.937,1,
2025-11-28 Team J @ Team K_335565,OT,4:59,Player,Away,10460,12,-5.569,-4.810,1,
2025-11-28 Team J @ Team K_335565,OT,4:59,Player,Away,10461,43,6.276,6.276,1,
2025-11-28 Team J @ Team K_335565,OT,4:59,Player,Away,10464,88,6.193,-2.156,1,
2025-11-28 Team J @ Team K_335565,OT,4:59,Puck,n/a,n/a,n/a,20.039,-10.741,0.02,
2025-11-28 Team J @ Team K_335566,OT,4:59,Player,Home,10462,76,17.594,-13.975,1,
2025-11-28 Team J @ Team K_335566,OT,4:59,Player,Home,10463,62,9.267,2.390,1,
2025-11-28 Team J @ Team K_335566,OT,4:59,Player,Home,11117,38,22.094,4.881,1,
2025-11-28 Team J @ Team K_335566,OT,4:59,Player,Away,10460,12,-5.712,-4.799,1,
2025-11-28 Team J @ Team K_335566,OT,4:59,Player,Away,10461,43,6.601,6.216,1,
2025-11-28 Team J @ Team K_335566,OT,4:59,Player,Away,10464,88,6.410,-2.485,1,
2025-11-28 Team J @ Team K_335566,OT,4:59,Puck,n/a,n/a,n/a,20.481,-10.936,0.02,
2025-11-28 Team J @ Team K_335567,OT,4:59,Player,Home,10462,76,18.071,-14.144,1,
2025-11-28 Team J @ Team K_335567,OT,4:59,Player,Home,10463,62,9.716,2.392,1,
2025-11-28 Team J @ Team K_335567,OT,4:59,Player,Home,11117,38,22.661,4.867,1,
2025-11-28 Team J @ Team K_335567,OT,4:59,Player,Away,10460,12,-5.690,-4.482,1,
2025-11-28 Team J @ Team K_335567,OT,4:59,Player,Away,10461,43,7.046,6.325,1,
2025-11-28 Team J @ Team K_335567,OT,4:59,Player,Away,10464,88,6.768,-2.613,1,
2025-11-28 Team J @ Team K_335567,OT,4:59,Puck,n/a,n/a,n/a,20.868,-10.978,0.02,
2025-11-28 Team J @ Team K_335568,OT,4:59,Player,Home,10462,76,18.543,-14.184,1,
2025-11-28 Team J @ Team K_335568,OT,4:59,Player,Home,10463,62,10.214,2.511,1,
2025-11-28 Team J @ Team K_335568,OT,4:59,Player,Home,11117,38,23.243,5.000,1,
2025-11-28 Team J @ Team K_335568,OT,4:59,Player,Away,10460,12,-5.724,-4.060,1,
2025-11-28 Team J @ Team K_335568,OT,4:59,Player,Away,10461,43,7.507,6.795,1,
2025-11-28 Team J @ Team K_335568,OT,4:59,Player,Away,10464,88,7.120,-2.351,1,
2025-11-28 Team J @ Team K_335568,OT,4:59,Puck,n/a,n/a,n/a,21.220,-10.871,0.02,
2025-11-28 Team J @ Team K_335569,OT,4:59,Player,Home,10462,76,18.956,-14.187,1,
2025-11-28 Team J @ Team K_335569,OT,4:59,Player,Home,10463,62,10.698,2.670,1,
2025-11-28 Team J @ Team K_335569,OT,4:59,Player,Home,11117,38,23.818,5.190,1,
2025-11-28 Team J @ Team K_335569,OT,4:59,Player,Away,10460,12,-5.826,-3.795,1,
2025-11-28 Team J @ Team K_335569,OT,4:59,Player,Away,10461,43,7.887,7.338,1,
2025-11-28 Team J @ Team K_335569,OT,4:59,Player,Away,10464,88,7.431,-1.994,1,
2025-11-28 Team J @ Team K_335569,OT,4:59,Puck,n/a,n/a,n/a,21.574,-10.711,0.02,
2025-11-28 Team J @ Team K_335570,OT,4:59,Player,Home,10462,76,19.325,-14.575,1,
2025-11-28 Team J @ Team K_335570,OT,4:59,Player,Home,10463,62,11.122,2.402,1,
2025-11-28 Team J @ Team K_335570,OT,4:59,Player,Home,11117,38,24.387,5.030,1,
2025-11-28 Team J @ Team K_335570,OT,4:59,Player,Away,10460,12,-6.010,-4.156,1,
2025-11-28 Team J @ Team K_335570,OT,4:59,Player,Away,10461,43,8.105,7.531,1,
2025-11-28 Team J @ Team K_335570,OT,4:59,Player,Away,10464,88,7.632,-1.902,1,
2025-11-28 Team J @ Team K_335570,OT,4:59,Puck,n/a,n/a,n/a,21.965,-10.850,0.02,
2025-11-28 Team J @ Team K_335571,OT,4:59,Player,Home,10462,76,19.709,-14.755,1,
2025-11-28 Team J @ Team K_335571,OT,4:59,Player,Home,10463,62,11.622,2.274,1,
2025-11-28 Team J @ Team K_335571,OT,4:59,Player,Home,11117,38,24.944,4.972,1,
2025-11-28 Team J @ Team K_335571,OT,4:59,Player,Away,10460,12,-6.067,-4.407,1,
2025-11-28 Team J @ Team K_335571,OT,4:59,Player,Away,10461,43,8.342,7.690,1,
2025-11-28 Team J @ Team K_335571,OT,4:59,Player,Away,10464,88,7.907,-1.735,1,
2025-11-28 Team J @ Team K_335571,OT,4:59,Puck,n/a,n/a,n/a,22.375,-10.978,0.02,
2025-11-28 Team J @ Team K_335572,OT,4:59,Player,Home,10462,76,20.126,-14.757,1,
2025-11-28 Team J @ Team K_335572,OT,4:59,Player,Home,10463,62,12.131,2.228,1,
2025-11-28 Team J @ Team K_335572,OT,4:59,Player,Home,11117,38,25.508,4.835,1,
2025-11-28 Team J @ Team K_335572,OT,4:59,Player,Away,10460,12,-6.154,-4.459,1,
2025-11-28 Team J @ Team K_335572,OT,4:59,Player,Away,10461,43,8.607,7.478,1,
2025-11-28 Team J @ Team K_335572,OT,4:59,Player,Away,10464,88,8.269,-1.640,1,
2025-11-28 Team J @ Team K_335572,OT,4:59,Puck,n/a,n/a,n/a,22.774,-11.018,0.02,
2025-11-28 Team J @ Team K_335573,OT,4:59,Player,Home,10462,76,20.586,-14.691,1,
2025-11-28 Team J @ Team K_335573,OT,4:59,Player,Home,10463,62,12.660,2.334,1,
2025-11-28 Team J @ Team K_335573,OT,4:59,Player,Home,11117,38,26.072,4.779,1,
2025-11-28 Team J @ Team K_335573,OT,4:59,Player,Away,10460,12,-6.187,-4.562,1,
2025-11-28 Team J @ Team K_335573,OT,4:59,Player,Away,10461,43,8.869,7.375,1,
2025-11-28 Team J @ Team K_335573,OT,4:59,Player,Away,10464,88,8.741,-1.659,1,
2025-11-28 Team J @ Team K_335573,OT,4:59,Puck,n/a,n/a,n/a,23.252,-11.112,0.02,
2025-11-28 Team J @ Team K_335574,OT,4:59,Player,Home,10462,76,21.114,-14.466,1,
2025-11-28 Team J @ Team K_335574,OT,4:59,Player,Home,10463,62,13.211,2.529,1,
2025-11-28 Team J @ Team K_335574,OT,4:59,Player,Home,11117,38,26.680,4.712,1,
2025-11-28 Team J @ Team K_335574,OT,4:59,Player,Away,10460,12,-6.163,-4.661,1,
2025-11-28 Team J @ Team K_335574,OT,4:59,Player,Away,10461,43,9.158,7.420,1,
2025-11-28 Team J @ Team K_335574,OT,4:59,Player,Away,10464,88,9.262,-1.840,1,
2025-11-28 Team J @ Team K_335574,OT,4:59,Puck,n/a,n/a,n/a,23.793,-11.266,0.02,
2025-11-28 Team J @ Team K_335575,OT,4:59,Player,Home,10462,76,21.718,-14.267,1,
2025-11-28 Team J @ Team K_335575,OT,4:59,Player,Home,10463,62,13.793,2.634,1,
2025-11-28 Team J @ Team K_335575,OT,4:59,Player,Home,11117,38,27.331,4.651,1,
2025-11-28 Team J @ Team K_335575,OT,4:59,Player,Away,10460,12,-5.863,-4.987,1,
2025-11-28 Team J @ Team K_335575,OT,4:59,Player,Away,10461,43,9.483,7.546,1,
2025-11-28 Team J @ Team K_335575,OT,4:59,Player,Away,10464,88,9.855,-2.144,1,
2025-11-28 Team J @ Team K_335575,OT,4:59,Puck,n/a,n/a,n/a,24.392,-11.408,0.02,
2025-11-28 Team J @ Team K_335576,OT,4:59,Player,Home,10462,76,22.439,-14.020,1,
2025-11-28 Team J @ Team K_335576,OT,4:59,Player,Home,10463,62,14.425,2.706,1,
2025-11-28 Team J @ Team K_335576,OT,4:59,Player,Home,11117,38,28.050,4.668,1,
2025-11-28 Team J @ Team K_335576,OT,4:59,Player,Away,10460,12,-5.374,-5.217,1,
2025-11-28 Team J @ Team K_335576,OT,4:59,Player,Away,10461,43,9.909,7.867,1,
2025-11-28 Team J @ Team K_335576,OT,4:59,Player,Away,10464,88,10.510,-2.367,1,
2025-11-28 Team J @ Team K_335576,OT,4:59,Puck,n/a,n/a,n/a,25.069,-11.540,0.02,
2025-11-28 Team J @ Team K_335577,OT,4:59,Player,Home,10462,76,23.124,-13.912,1,
2025-11-28 Team J @ Team K_335577,OT,4:59,Player,Home,10463,62,14.938,2.753,1,
2025-11-28 Team J @ Team K_335577,OT,4:59,Player,Home,11117,38,28.666,4.656,1,
2025-11-28 Team J @ Team K_335577,OT,4:59,Player,Away,10460,12,-4.998,-5.250,1,
2025-11-28 Team J @ Team K_335577,OT,4:59,Player,Away,10461,43,10.236,8.111,1,
2025-11-28 Team J @ Team K_335577,OT,4:59,Player,Away,10464,88,10.983,-2.634,1,
2025-11-28 Team J @ Team K_335577,OT,4:59,Puck,n/a,n/a,n/a,25.667,-11.664,0.02,
2025-11-28 Team J @ Team K_335578,OT,4:59,Player,Home,10462,76,23.814,-13.975,1,
2025-11-28 Team J @ Team K_335578,OT,4:59,Player,Home,10463,62,15.430,2.725,1,
2025-11-28 Team J @ Team K_335578,OT,4:59,Player,Home,11117,38,29.253,4.626,1,
2025-11-28 Team J @ Team K_335578,OT,4:59,Player,Away,10460,12,-4.640,-5.051,1,
2025-11-28 Team J @ Team K_335578,OT,4:59,Player,Away,10461,43,10.515,8.559,1,
2025-11-28 Team J @ Team K_335578,OT,4:59,Player,Away,10464,88,11.423,-2.910,1,
2025-11-28 Team J @ Team K_335578,OT,4:59,Puck,n/a,n/a,n/a,26.314,-11.814,0.02,
2025-11-28 Team J @ Team K_335579,OT,4:59,Player,Home,10462,76,24.422,-13.763,1,
2025-11-28 Team J @ Team K_335579,OT,4:59,Player,Home,10463,62,15.855,2.961,1,
2025-11-28 Team J @ Team K_335579,OT,4:59,Player,Home,11117,38,29.701,4.958,1,
2025-11-28 Team J @ Team K_335579,OT,4:59,Player,Away,10461,43,10.754,9.290,1,
2025-11-28 Team J @ Team K_335579,OT,4:59,Player,Away,10464,88,11.816,-2.750,1,
2025-11-28 Team J @ Team K_335579,OT,4:59,Puck,n/a,n/a,n/a,26.853,-11.629,0.02,
2025-11-28 Team J @ Team K_335580,OT,4:59,Player,Home,10462,76,24.969,-13.656,1,
2025-11-28 Team J @ Team K_335580,OT,4:59,Player,Home,10463,62,16.163,3.160,1,
2025-11-28 Team J @ Team K_335580,OT,4:59,Player,Home,11117,38,30.048,5.450,1,
2025-11-28 Team J @ Team K_335580,OT,4:59,Player,Away,10461,43,10.814,10.080,1,
2025-11-28 Team J @ Team K_335580,OT,4:59,Player,Away,10464,88,12.123,-2.622,1,
2025-11-28 Team J @ Team K_335580,OT,4:59,Puck,n/a,n/a,n/a,27.318,-11.439,0.02,
2025-11-28 Team J @ Team K_335581,OT,4:59,Player,Home,10462,76,25.550,-13.685,1,
2025-11-28 Team J @ Team K_335581,OT,4:59,Player,Home,10463,62,16.476,3.412,1,
2025-11-28 Team J @ Team K_335581,OT,4:59,Player,Home,11117,38,30.484,5.931,1,
2025-11-28 Team J @ Team K_335581,OT,4:59,Player,Away,10461,43,10.899,10.766,1,
2025-11-28 Team J @ Team K_335581,OT,4:59,Player,Away,10464,88,12.489,-2.578,1,
2025-11-28 Team J @ Team K_335581,OT,4:59,Puck,n/a,n/a,n/a,27.781,-11.299,0.02,
2025-11-28 Team J @ Team K_335582,OT,4:59,Player,Home,10462,76,26.026,-13.818,1,
2025-11-28 Team J @ Team K_335582,OT,4:59,Player,Home,10463,62,16.698,3.854,1,
2025-11-28 Team J @ Team K_335582,OT,4:59,Player,Home,11117,38,30.852,6.449,1,
2025-11-28 Team J @ Team K_335582,OT,4:59,Player,Away,10461,43,10.847,11.288,1,
2025-11-28 Team J @ Team K_335582,OT,4:59,Player,Away,10464,88,12.764,-2.618,1,
2025-11-28 Team J @ Team K_335582,OT,4:59,Puck,n/a,n/a,n/a,28.175,-11.250,0.02,
2025-11-28 Team J @ Team K_335583,OT,4:59,Player,Home,10462,76,26.505,-14.074,1,
2025-11-28 Team J @ Team K_335583,OT,4:59,Player,Home,10463,62,17.014,4.507,1,
2025-11-28 Team J @ Team K_335583,OT,4:59,Player,Home,11117,38,31.276,6.886,1,
2025-11-28 Team J @ Team K_335583,OT,4:59,Player,Away,10461,43,10.849,11.655,1,
2025-11-28 Team J @ Team K_335583,OT,4:59,Player,Away,10464,88,13.104,-2.831,1,
2025-11-28 Team J @ Team K_335583,OT,4:59,Puck,n/a,n/a,n/a,28.633,-11.269,0.02,
2025-11-28 Team J @ Team K_335584,OT,4:59,Player,Home,10462,76,26.997,-14.397,1,
2025-11-28 Team J @ Team K_335584,OT,4:59,Player,Home,10463,62,17.420,5.179,1,
2025-11-28 Team J @ Team K_335584,OT,4:59,Player,Home,11117,38,31.753,7.348,1,
2025-11-28 Team J @ Team K_335584,OT,4:59,Player,Away,10461,43,10.882,11.952,1,
2025-11-28 Team J @ Team K_335584,OT,4:59,Player,Away,10464,88,13.487,-3.127,1,
2025-11-28 Team J @ Team K_335584,OT,4:59,Puck,n/a,n/a,n/a,29.155,-11.333,0.02,
2025-11-28 Team J @ Team K_335585,OT,4:59,Player,Home,10462,76,27.456,-14.547,1,
2025-11-28 Team J @ Team K_335585,OT,4:59,Player,Home,10463,62,17.865,5.922,1,
2025-11-28 Team J @ Team K_335585,OT,4:59,Player,Home,11117,38,32.183,7.828,1,
2025-11-28 Team J @ Team K_335585,OT,4:59,Player,Away,10461,43,10.932,12.280,1,
2025-11-28 Team J @ Team K_335585,OT,4:59,Player,Away,10464,88,13.875,-3.290,1,
2025-11-28 Team J @ Team K_335585,OT,4:59,Puck,n/a,n/a,n/a,29.593,-11.443,0.02,
2025-11-28 Team J @ Team K_335586,OT,4:58,Player,Home,10462,76,27.897,-14.881,1,
2025-11-28 Team J @ Team K_335586,OT,4:58,Player,Home,10463,62,18.307,6.344,1,
2025-11-28 Team J @ Team K_335586,OT,4:58,Player,Home,11117,38,32.586,8.162,1,
2025-11-28 Team J @ Team K_335586,OT,4:58,Player,Away,10461,43,10.863,12.557,1,
2025-11-28 Team J @ Team K_335586,OT,4:58,Player,Away,10464,88,14.183,-3.631,1,
2025-11-28 Team J @ Team K_335586,OT,4:58,Puck,n/a,n/a,n/a,30.044,-11.539,0.02,
2025-11-28 Team J @ Team K_335587,OT,4:58,Player,Home,10462,76,28.403,-15.199,1,
2025-11-28 Team J @ Team K_335587,OT,4:58,Player,Home,10463,62,18.844,6.623,1,
2025-11-28 Team J @ Team K_335587,OT,4:58,Player,Home,11117,38,33.094,8.499,1,
2025-11-28 Team J @ Team K_335587,OT,4:58,Player,Away,10461,43,10.860,12.894,1,
2025-11-28 Team J @ Team K_335587,OT,4:58,Player,Away,10464,88,14.537,-3.988,1,
2025-11-28 Team J @ Team K_335587,OT,4:58,Puck,n/a,n/a,n/a,30.524,-11.578,0.02,
2025-11-28 Team J @ Team K_335588,OT,4:58,Player,Home,10462,76,28.821,-15.454,1,
2025-11-28 Team J @ Team K_335588,OT,4:58,Player,Home,10463,62,19.232,6.905,1,
2025-11-28 Team J @ Team K_335588,OT,4:58,Player,Home,11117,38,33.491,8.849,1,
2025-11-28 Team J @ Team K_335588,OT,4:58,Player,Away,10461,43,10.710,13.249,1,
2025-11-28 Team J @ Team K_335588,OT,4:58,Player,Away,10464,88,14.772,-4.419,1,
2025-11-28 Team J @ Team K_335588,OT,4:58,Puck,n/a,n/a,n/a,30.908,-11.559,0.02,
2025-11-28 Team J @ Team K_335589,OT,4:58,Player,Home,10462,76,29.373,-15.590,1,
2025-11-28 Team J @ Team K_335589,OT,4:58,Player,Home,10463,62,19.756,7.261,1,
2025-11-28 Team J @ Team K_335589,OT,4:58,Player,Home,11117,38,34.047,9.044,1,
2025-11-28 Team J @ Team K_335589,OT,4:58,Player,Away,10461,43,10.764,13.697,1,
2025-11-28 Team J @ Team K_335589,OT,4:58,Player,Away,10464,88,15.188,-4.820,1,
2025-11-28 Team J @ Team K_335589,OT,4:58,Puck,n/a,n/a,n/a,31.351,-11.521,0.02,
2025-11-28 Team J @ Team K_335590,OT,4:58,Player,Home,10462,76,29.826,-15.817,1,
2025-11-28 Team J @ Team K_335590,OT,4:58,Player,Home,10463,62,20.102,7.506,1,
2025-11-28 Team J @ Team K_335590,OT,4:58,Player,Home,11117,38,34.518,9.104,1,
2025-11-28 Team J @ Team K_335590,OT,4:58,Player,Away,10461,43,10.625,13.948,1,
2025-11-28 Team J @ Team K_335590,OT,4:58,Player,Away,10464,88,15.470,-5.328,1,
2025-11-28 Team J @ Team K_335590,OT,4:58,Puck,n/a,n/a,n/a,31.767,-11.498,0.02,
2025-11-28 Team J @ Team K_335591,OT,4:58,Player,Home,10462,76,30.406,-16.096,1,
2025-11-28 Team J @ Team K_335591,OT,4:58,Player,Home,10463,62,20.596,7.698,1,
2025-11-28 Team J @ Team K_335591,OT,4:58,Player,Home,11117,38,35.173,9.013,1,
2025-11-28 Team J @ Team K_335591,OT,4:58,Player,Away,10461,43,10.649,14.118,1,
2025-11-28 Team J @ Team K_335591,OT,4:58,Player,Away,10464,88,15.882,-5.879,1,
2025-11-28 Team J @ Team K_335591,OT,4:58,Puck,n/a,n/a,n/a,32.270,-11.599,0.02,
2025-11-28 Team J @ Team K_335592,OT,4:58,Player,Home,10462,76,30.854,-16.287,1,
2025-11-28 Team J @ Team K_335592,OT,4:58,Player,Home,10463,62,20.951,7.871,1,
2025-11-28 Team J @ Team K_335592,OT,4:58,Player,Home,11117,38,35.661,8.947,1,
2025-11-28 Team J @ Team K_335592,OT,4:58,Player,Away,10461,43,10.557,14.406,1,
2025-11-28 Team J @ Team K_335592,OT,4:58,Player,Away,10464,88,16.193,-6.273,1,
2025-11-28 Team J @ Team K_335592,OT,4:58,Puck,n/a,n/a,n/a,32.739,-11.777,0.02,
2025-11-28 Team J @ Team K_335593,OT,4:58,Player,Home,10462,76,31.290,-16.444,1,
2025-11-28 Team J @ Team K_335593,OT,4:58,Player,Home,10463,62,21.246,8.043,1,
2025-11-28 Team J @ Team K_335593,OT,4:58,Player,Home,11117,38,36.083,8.961,1,
2025-11-28 Team J @ Team K_335593,OT,4:58,Player,Away,10461,43,10.365,14.611,1,
2025-11-28 Team J @ Team K_335593,OT,4:58,Player,Away,10464,88,16.439,-6.700,1,
2025-11-28 Team J @ Team K_335593,OT,4:58,Puck,n/a,n/a,n/a,33.322,-12.000,0.02,
2025-11-28 Team J @ Team K_335594,OT,4:58,Player,Home,10462,76,31.648,-16.631,1,
2025-11-28 Team J @ Team K_335594,OT,4:58,Player,Home,10463,62,21.490,8.207,1,
2025-11-28 Team J @ Team K_335594,OT,4:58,Player,Home,11117,38,36.427,9.017,1,
2025-11-28 Team J @ Team K_335594,OT,4:58,Player,Away,10461,43,10.072,14.847,1,
2025-11-28 Team J @ Team K_335594,OT,4:58,Player,Away,10464,88,16.613,-7.092,1,
2025-11-28 Team J @ Team K_335594,OT,4:58,Puck,n/a,n/a,n/a,33.862,-12.264,0.02,
2025-11-28 Team J @ Team K_335595,OT,4:58,Player,Home,10462,76,32.106,-16.843,1,
2025-11-28 Team J @ Team K_335595,OT,4:58,Player,Home,10463,62,21.852,8.344,1,
2025-11-28 Team J @ Team K_335595,OT,4:58,Player,Home,11117,38,36.897,9.136,1,
2025-11-28 Team J @ Team K_335595,OT,4:58,Player,Away,10461,43,9.773,15.199,1,
2025-11-28 Team J @ Team K_335595,OT,4:58,Player,Away,10464,88,16.815,-7.537,1,
2025-11-28 Team J @ Team K_335595,OT,4:58,Puck,n/a,n/a,n/a,34.516,-12.594,0.02,
2025-11-28 Team J @ Team K_335596,OT,4:58,Player,Home,10462,76,32.999,-17.447,1,
2025-11-28 Team J @ Team K_335596,OT,4:58,Player,Home,10463,62,22.770,8.151,1,
2025-11-28 Team J @ Team K_335596,OT,4:58,Player,Home,11117,38,37.941,8.907,1,
2025-11-28 Team J @ Team K_335596,OT,4:58,Player,Away,10461,43,9.927,15.277,1,
2025-11-28 Team J @ Team K_335596,OT,4:58,Player,Away,10464,88,17.421,-8.259,1,
2025-11-28 Team J @ Team K_335596,OT,4:58,Puck,n/a,n/a,n/a,35.643,-13.376,0.02,
2025-11-28 Team J @ Team K_335597,OT,4:58,Player,Home,10462,76,33.552,-18.075,1,
2025-11-28 Team J @ Team K_335597,OT,4:58,Player,Home,10463,62,23.278,7.912,1,
2025-11-28 Team J @ Team K_335597,OT,4:58,Player,Home,11117,38,38.574,8.715,1,
2025-11-28 Team J @ Team K_335597,OT,4:58,Player,Away,10461,43,9.547,15.358,1,
2025-11-28 Team J @ Team K_335597,OT,4:58,Player,Away,10464,88,17.633,-8.985,1,
2025-11-28 Team J @ Team K_335597,OT,4:58,Puck,n/a,n/a,n/a,36.400,-14.219,0.02,
2025-11-28 Team J @ Team K_335598,OT,4:58,Player,Home,10462,76,34.083,-18.508,1,
2025-11-28 Team J @ Team K_335598,OT,4:58,Player,Home,10463,62,23.813,7.767,1,
2025-11-28 Team J @ Team K_335598,OT,4:58,Player,Home,11117,38,39.178,8.630,1,
2025-11-28 Team J @ Team K_335598,OT,4:58,Player,Away,10461,43,9.189,15.472,1,
2025-11-28 Team J @ Team K_335598,OT,4:58,Player,Away,10464,88,17.858,-9.606,1,
2025-11-28 Team J @ Team K_335598,OT,4:58,Puck,n/a,n/a,n/a,37.116,-14.917,0.02,
2025-11-28 Team J @ Team K_335599,OT,4:58,Player,Home,10462,76,34.536,-18.838,1,
2025-11-28 Team J @ Team K_335599,OT,4:58,Player,Home,10463,62,24.292,7.759,1,
2025-11-28 Team J @ Team K_335599,OT,4:58,Player,Home,11117,38,39.676,8.701,1,
2025-11-28 Team J @ Team K_335599,OT,4:58,Player,Away,10461,43,8.789,15.686,1,
2025-11-28 Team J @ Team K_335599,OT,4:58,Player,Away,10464,88,18.016,-10.133,1,
2025-11-28 Team J @ Team K_335599,OT,4:58,Puck,n/a,n/a,n/a,37.677,-15.108,0.02,
2025-11-28 Team J @ Team K_335600,OT,4:58,Player,Home,10462,76,35.052,-19.055,1,
2025-11-28 Team J @ Team K_335600,OT,4:58,Player,Home,10463,62,24.859,7.744,1,
2025-11-28 Team J @ Team K_335600,OT,4:58,Player,Home,11117,38,40.217,8.756,1,
2025-11-28 Team J @ Team K_335600,OT,4:58,Player,Away,10461,43,8.520,15.962,1,
2025-11-28 Team J @ Team K_335600,OT,4:58,Player,Away,10464,88,18.225,-10.585,1,
2025-11-28 Team J @ Team K_335600,OT,4:58,Puck,n/a,n/a,n/a,38.255,-15.059,0.02,
2025-11-28 Team J @ Team K_335601,OT,4:58,Player,Home,10462,76,35.599,-19.209,1,
2025-11-28 Team J @ Team K_335601,OT,4:58,Player,Home,10463,62,25.493,7.806,1,
2025-11-28 Team J @ Team K_335601,OT,4:58,Player,Home,11117,38,40.782,8.805,1,
2025-11-28 Team J @ Team K_335601,OT,4:58,Player,Away,10461,43,8.379,16.191,1,
2025-11-28 Team J @ Team K_335601,OT,4:58,Player,Away,10464,88,18.501,-11.045,1,
2025-11-28 Team J @ Team K_335601,OT,4:58,Puck,n/a,n/a,n/a,38.876,-14.896,0.02,
2025-11-28 Team J @ Team K_335602,OT,4:58,Player,Home,10462,76,36.189,-19.436,1,
2025-11-28 Team J @ Team K_335602,OT,4:58,Player,Home,10463,62,26.136,7.879,1,
2025-11-28 Team J @ Team K_335602,OT,4:58,Player,Home,11117,38,41.452,8.902,1,
2025-11-28 Team J @ Team K_335602,OT,4:58,Player,Away,10461,43,8.435,16.642,1,
2025-11-28 Team J @ Team K_335602,OT,4:58,Player,Away,10464,88,18.868,-11.368,1,
2025-11-28 Team J @ Team K_335602,OT,4:58,Puck,n/a,n/a,n/a,39.548,-14.714,0.02,
2025-11-28 Team J @ Team K_335603,OT,4:58,Player,Home,10462,76,36.746,-20.020,1,
2025-11-28 Team J @ Team K_335603,OT,4:58,Player,Home,10463,62,26.651,7.597,1,
2025-11-28 Team J @ Team K_335603,OT,4:58,Player,Home,11117,38,42.129,8.713,1,
2025-11-28 Team J @ Team K_335603,OT,4:58,Player,Away,10464,88,19.131,-12.146,1,
2025-11-28 Team J @ Team K_335603,OT,4:58,Puck,n/a,n/a,n/a,40.344,-14.866,0.02,
2025-11-28 Team J @ Team K_335604,OT,4:58,Player,Home,10462,76,37.229,-20.560,1,
2025-11-28 Team J @ Team K_335604,OT,4:58,Player,Home,10463,62,27.115,7.360,1,
2025-11-28 Team J @ Team K_335604,OT,4:58,Player,Home,11117,38,42.764,8.530,1,
2025-11-28 Team J @ Team K_335604,OT,4:58,Player,Away,10464,88,19.416,-12.791,1,
2025-11-28 Team J @ Team K_335604,OT,4:58,Puck,n/a,n/a,n/a,41.127,-14.971,0.02,
2025-11-28 Team J @ Team K_335605,OT,4:58,Player,Home,10462,76,37.620,-20.624,1,
2025-11-28 Team J @ Team K_335605,OT,4:58,Player,Home,10463,62,27.555,7.558,1,
2025-11-28 Team J @ Team K_335605,OT,4:58,Player,Home,11117,38,43.271,8.705,1,
2025-11-28 Team J @ Team K_335605,OT,4:58,Player,Away,10464,88,19.812,-12.869,1,
2025-11-28 Team J @ Team K_335605,OT,4:58,Puck,n/a,n/a,n/a,41.790,-14.572,0.02,
2025-11-28 Team J @ Team K_335606,OT,4:58,Player,Home,10462,76,38.083,-20.925,1,
2025-11-28 Team J @ Team K_335606,OT,4:58,Player,Home,10463,62,28.044,7.645,1,
2025-11-28 Team J @ Team K_335606,OT,4:58,Player,Home,11117,38,43.946,8.618,1,
2025-11-28 Team J @ Team K_335606,OT,4:58,Player,Away,10464,88,20.315,-13.144,1,
2025-11-28 Team J @ Team K_335606,OT,4:58,Puck,n/a,n/a,n/a,42.518,-13.989,0.02,
2025-11-28 Team J @ Team K_335607,OT,4:58,Player,Home,10462,76,38.403,-20.786,1,
2025-11-28 Team J @ Team K_335607,OT,4:58,Player,Home,10463,62,28.366,8.129,1,
2025-11-28 Team J @ Team K_335607,OT,4:58,Player,Home,11117,38,44.367,8.830,1,
2025-11-28 Team J @ Team K_335607,OT,4:58,Player,Away,10464,88,20.786,-13.094,1,
2025-11-28 Team J @ Team K_335607,OT,4:58,Puck,n/a,n/a,n/a,43.027,-12.844,0.02,
2025-11-28 Team J @ Team K_335608,OT,4:58,Player,Home,10462,76,38.849,-20.551,1,
2025-11-28 Team J @ Team K_335608,OT,4:58,Player,Home,10463,62,28.881,8.909,1,
2025-11-28 Team J @ Team K_335608,OT,4:58,Player,Home,11117,38,44.946,9.033,1,
